제목,링크주소
"특검, ‘김건희 선물용’ 목걸이·가방 확보…“사용 흔적 있어”",https://v.daum.net/v/20251022171757538
"'AI컴퓨팅' 전남에 쓴맛본 광주…""납득 못해"" 온종일 충격(종합)",https://v.daum.net/v/20251022170414932
"코스피, 엿새째 사상 최고치 마감…'사천피' 카운트다운 돌입(종합)",https://v.daum.net/v/20251022164016813
미국은 어떻게 희토류 ‘아성(牙城)’을 중국에 빼앗겼나,https://v.daum.net/v/20251022152146943
“현금 없으면 청약도 포기할 판”…잔금 대출규제에 청약예정자들 어쩌나,https://v.daum.net/v/20251022151204446
중국의 '보유세 실험'이 李 정부에 시사하는 것들,https://v.daum.net/v/20251022141405166
[단독] 120억원 로맨스스캠 실체 확인한 경찰관… “총책이 직원들 이름 줄줄 불러줘”,https://v.daum.net/v/20251022134618850
"경기 남부에서 '캄보디아 실종 신고' 44건 접수…""15명 행적 확인 중""",https://v.daum.net/v/20251022134504816
"北, 美와 '깜짝 회동' 가능성에 미사일로 찬물…6년 전과 달라진 이유",https://v.daum.net/v/20251022124922147
